"measure_id","measure_name","location_id","location_name","sex_id","sex_name","age_group_id","age_group_name","cause_id","cause_name","year_id","metric_id","metric_name","infectious_syndrome","pathogen","val","upper","lower","n_ab"
1,"Deaths",138,"North Africa and Middle East",3,"All",5,"1 to 4",294,"All causes",2019,1,"Number","Peritoneal and intra-abdominal infections","Enterococcus faecium",46.1436738631577,98.5325374160265,17.6777035388962,3
1,"Deaths",138,"North Africa and Middle East",3,"All",5,"1 to 4",294,"All causes",2019,1,"Number","Peritoneal and intra-abdominal infections","Escherichia coli",120.868636418038,212.235748531361,61.1987073306703,8
1,"Deaths",138,"North Africa and Middle East",3,"All",5,"1 to 4",294,"All causes",2019,1,"Number","Peritoneal and intra-abdominal infections","Klebsiella pneumoniae",49.8508123553309,92.020860550018,23.8057097510113,7
1,"Deaths",138,"North Africa and Middle East",3,"All",5,"1 to 4",294,"All causes",2019,1,"Number","Peritoneal and intra-abdominal infections","Other Klebsiella species",26.2784313550021,56.7456317214946,9.69748613293056,0
1,"Deaths",138,"North Africa and Middle East",3,"All",5,"1 to 4",294,"All causes",2019,1,"Number","Peritoneal and intra-abdominal infections","Proteus spp.",14.3966295354315,31.6895382593326,5.37804864964179,6
1,"Deaths",138,"North Africa and Middle East",3,"All",5,"1 to 4",294,"All causes",2019,1,"Number","Peritoneal and intra-abdominal infections","Pseudomonas aeruginosa",40.5762355804463,79.7744233874753,18.4991724753048,7
1,"Deaths",138,"North Africa and Middle East",3,"All",5,"1 to 4",294,"All causes",2019,1,"Number","Peritoneal and intra-abdominal infections","Serratia spp.",12.3458775129677,24.4241606690984,4.76320918613547,7
1,"Deaths",138,"North Africa and Middle East",3,"All",5,"1 to 4",294,"All causes",2019,1,"Number","Peritoneal and intra-abdominal infections","Staphylococcus aureus",131.254420390065,232.964429740452,61.1338085238676,6
1,"Deaths",138,"North Africa and Middle East",3,"All",5,"1 to 4",294,"All causes",2019,1,"Number","Typhoid fever, paratyphoid fever, and invasive non-typhoidal Salmonella","Non-typhoidal Salmonella",309.731072970586,528.1154310291,157.649292356622,2
1,"Deaths",138,"North Africa and Middle East",3,"All",5,"1 to 4",294,"All causes",2019,1,"Number","Typhoid fever, paratyphoid fever, and invasive non-typhoidal Salmonella","Salmonella Paratyphi",2.3505016216,6.12323670277362,0.613246625769896,3
1,"Deaths",138,"North Africa and Middle East",3,"All",5,"1 to 4",294,"All causes",2019,1,"Number","Typhoid fever, paratyphoid fever, and invasive non-typhoidal Salmonella","Salmonella Typhi",188.696128778521,414.361860922221,62.393589075715,3
1,"Deaths",138,"North Africa and Middle East",3,"All",5,"1 to 4",294,"All causes",2019,1,"Number","Urinary tract infections and pyelonephritis","Acinetobacter baumannii",5.78061180109529,15.9893060829466,1.12126797702753,8
1,"Deaths",138,"North Africa and Middle East",3,"All",5,"1 to 4",294,"All causes",2019,1,"Number","Urinary tract infections and pyelonephritis","Citrobacter spp.",0.961349196469552,2.38236397612879,0.326196057404697,7
1,"Deaths",138,"North Africa and Middle East",3,"All",5,"1 to 4",294,"All causes",2019,1,"Number","Urinary tract infections and pyelonephritis","Enterobacter spp.",4.3800343423866,10.5328261110925,1.38705225434421,7
1,"Deaths",138,"North Africa and Middle East",3,"All",5,"1 to 4",294,"All causes",2019,1,"Number","Urinary tract infections and pyelonephritis","Enterococcus faecalis",4.86655609009053,9.24349019209574,2.59343488210078,3
1,"Deaths",138,"North Africa and Middle East",3,"All",5,"1 to 4",294,"All causes",2019,1,"Number","Urinary tract infections and pyelonephritis","Enterococcus faecium",2.36762465269652,6.25734808095888,0.618462183040481,3
1,"Deaths",138,"North Africa and Middle East",3,"All",5,"1 to 4",294,"All causes",2019,1,"Number","Urinary tract infections and pyelonephritis","Escherichia coli",16.328591720424,32.1890221169555,7.90252946543023,8
1,"Deaths",138,"North Africa and Middle East",3,"All",5,"1 to 4",294,"All causes",2019,1,"Number","Urinary tract infections and pyelonephritis","Group B Streptococcus",2.25694168049416,4.865987901708,0.958944919459618,4
1,"Deaths",138,"North Africa and Middle East",3,"All",5,"1 to 4",294,"All causes",2019,1,"Number","Urinary tract infections and pyelonephritis","Klebsiella pneumoniae",4.78611049656279,10.6555247597608,1.738503585254,7
1,"Deaths",138,"North Africa and Middle East",3,"All",5,"1 to 4",294,"All causes",2019,1,"Number","Urinary tract infections and pyelonephritis","Morganella spp.",0.876078945652032,2.1010723929194,0.274306588397531,4
1,"Deaths",138,"North Africa and Middle East",3,"All",5,"1 to 4",294,"All causes",2019,1,"Number","Urinary tract infections and pyelonephritis","Other enterococci",3.69566567637612,8.51566840708406,1.41320774034542,3
1,"Deaths",138,"North Africa and Middle East",3,"All",5,"1 to 4",294,"All causes",2019,1,"Number","Urinary tract infections and pyelonephritis","Proteus spp.",4.02336957330797,8.51101516587906,1.63418392202791,6
1,"Deaths",138,"North Africa and Middle East",3,"All",5,"1 to 4",294,"All causes",2019,1,"Number","Urinary tract infections and pyelonephritis","Providencia spp.",1.23634318929282,3.3282742414256,0.313841824691898,0
1,"Deaths",138,"North Africa and Middle East",3,"All",5,"1 to 4",294,"All causes",2019,1,"Number","Urinary tract infections and pyelonephritis","Pseudomonas aeruginosa",4.65030642005357,11.3420018201615,1.28907456347358,7
1,"Deaths",138,"North Africa and Middle East",3,"All",5,"1 to 4",294,"All causes",2019,1,"Number","Urinary tract infections and pyelonephritis","Serratia spp.",1.48077160528154,3.94627037974684,0.40596938674981,7
1,"Deaths",138,"North Africa and Middle East",3,"All",5,"1 to 4",294,"All causes",2019,1,"Number","Urinary tract infections and pyelonephritis","Staphylococcus aureus",5.30721520434582,11.9799094704917,1.89227669208019,6
1,"Deaths",138,"North Africa and Middle East",3,"All",42,"Neonatal",294,"All causes",2019,1,"Number","Bacterial infections of the skin and subcutaneous systems","Acinetobacter baumannii",1.22390936164211,8.65766731633619,0.012071841491989,8
1,"Deaths",138,"North Africa and Middle East",3,"All",42,"Neonatal",294,"All causes",2019,1,"Number","Bacterial infections of the skin and subcutaneous systems","Enterobacter spp.",1.02303021437537,4.95366391226786,0.0253078679378615,7
1,"Deaths",138,"North Africa and Middle East",3,"All",42,"Neonatal",294,"All causes",2019,1,"Number","Bacterial infections of the skin and subcutaneous systems","Enterococcus faecalis",1.00068586158167,6.06955249668274,0.0117679812548036,3
1,"Deaths",138,"North Africa and Middle East",3,"All",42,"Neonatal",294,"All causes",2019,1,"Number","Bacterial infections of the skin and subcutaneous systems","Escherichia coli",2.47481490046047,12.286548445125,0.0712309913126682,8
1,"Deaths",138,"North Africa and Middle East",3,"All",42,"Neonatal",294,"All causes",2019,1,"Number","Bacterial infections of the skin and subcutaneous systems","Group A Streptococcus",13.8447603667885,57.8720151745716,0.661846196347493,2
1,"Deaths",138,"North Africa and Middle East",3,"All",42,"Neonatal",294,"All causes",2019,1,"Number","Bacterial infections of the skin and subcutaneous systems","Group B Streptococcus",2.37381708037804,12.1873462657011,0.0610678334744695,4
1,"Deaths",138,"North Africa and Middle East",3,"All",42,"Neonatal",294,"All causes",2019,1,"Number","Bacterial infections of the skin and subcutaneous systems","Klebsiella pneumoniae",0.799651743113873,4.23788035497814,0.0195114461163499,7
1,"Deaths",138,"North Africa and Middle East",3,"All",42,"Neonatal",294,"All causes",2019,1,"Number","Bacterial infections of the skin and subcutaneous systems","Other enterococci",1.3399983861641,7.50538822178897,0.0391880330482344,3
1,"Deaths",138,"North Africa and Middle East",3,"All",42,"Neonatal",294,"All causes",2019,1,"Number","Bacterial infections of the skin and subcutaneous systems","Proteus spp.",1.30585332640709,7.80633269994755,0.0372789670916779,6
1,"Deaths",138,"North Africa and Middle East",3,"All",42,"Neonatal",294,"All causes",2019,1,"Number","Bacterial infections of the skin and subcutaneous systems","Pseudomonas aeruginosa",2.23367338895548,10.8266573055477,0.0657921849041213,7
1,"Deaths",138,"North Africa and Middle East",3,"All",42,"Neonatal",294,"All causes",2019,1,"Number","Bacterial infections of the skin and subcutaneous systems","Staphylococcus aureus",22.4585202092646,95.8444574321026,1.00414981020053,6
1,"Deaths",138,"North Africa and Middle East",3,"All",42,"Neonatal",294,"All causes",2019,1,"Number","Bloodstream infections","Acinetobacter baumannii",1108.0663898461,1759.86208822246,637.359385773837,8
1,"Deaths",138,"North Africa and Middle East",3,"All",42,"Neonatal",294,"All causes",2019,1,"Number","Bloodstream infections","Citrobacter spp.",262.33541375387,460.60821669176,139.52907336798,7
1,"Deaths",138,"North Africa and Middle East",3,"All",42,"Neonatal",294,"All causes",2019,1,"Number","Bloodstream infections","Enterobacter spp.",1635.32549474885,2606.90994658451,955.218440644799,7
1,"Deaths",138,"North Africa and Middle East",3,"All",42,"Neonatal",294,"All causes",2019,1,"Number","Bloodstream infections","Enterococcus faecalis",898.310496696436,1425.66045807999,530.966757947539,3
1,"Deaths",138,"North Africa and Middle East",3,"All",42,"Neonatal",294,"All causes",2019,1,"Number","Bloodstream infections","Enterococcus faecium",440.529451458505,713.510944323245,258.044166647656,3
1,"Deaths",138,"North Africa and Middle East",3,"All",42,"Neonatal",294,"All causes",2019,1,"Number","Bloodstream infections","Escherichia coli",896.065388948559,1414.53523169777,538.870022718976,8
1,"Deaths",138,"North Africa and Middle East",3,"All",42,"Neonatal",294,"All causes",2019,1,"Number","Bloodstream infections","Group A Streptococcus",807.307288292639,1296.87262704912,475.517308861401,2
1,"Deaths",138,"North Africa and Middle East",3,"All",42,"Neonatal",294,"All causes",2019,1,"Number","Bloodstream infections","Group B Streptococcus",653.066909181324,1037.03708149855,389.207157633415,4
1,"Deaths",138,"North Africa and Middle East",3,"All",42,"Neonatal",294,"All causes",2019,1,"Number","Bloodstream infections","Klebsiella pneumoniae",2639.02569056312,4140.90829476227,1560.95366985175,7
1,"Deaths",138,"North Africa and Middle East",3,"All",42,"Neonatal",294,"All causes",2019,1,"Number","Bloodstream infections","Neisseria meningitidis",940.184542311552,1535.89022260444,530.665044577476,0
1,"Deaths",138,"North Africa and Middle East",3,"All",42,"Neonatal",294,"All causes",2019,1,"Number","Bloodstream infections","Non-typhoidal Salmonella",904.420082739189,1414.38284080087,505.892222618582,2
1,"Deaths",138,"North Africa and Middle East",3,"All",42,"Neonatal",294,"All causes",2019,1,"Number","Bloodstream infections","Other enterococci",515.17174610689,866.748960686532,274.574571356318,3
1,"Deaths",138,"North Africa and Middle East",3,"All",42,"Neonatal",294,"All causes",2019,1,"Number","Bloodstream infections","Proteus spp.",163.207204656613,262.113210350272,92.5691381480211,6
1,"Deaths",138,"North Africa and Middle East",3,"All",42,"Neonatal",294,"All causes",2019,1,"Number","Bloodstream infections","Pseudomonas aeruginosa",1456.78405873273,2350.93146225222,856.318799344982,7
1,"Deaths",138,"North Africa and Middle East",3,"All",42,"Neonatal",294,"All causes",2019,1,"Number","Bloodstream infections","Salmonella Typhi",1357.4573234343,2245.37493143556,698.536851614652,3
1,"Deaths",138,"North Africa and Middle East",3,"All",42,"Neonatal",294,"All causes",2019,1,"Number","Bloodstream infections","Serratia spp.",824.692465524494,1321.41199758208,462.639714361926,7
1,"Deaths",138,"North Africa and Middle East",3,"All",42,"Neonatal",294,"All causes",2019,1,"Number","Bloodstream infections","Staphylococcus aureus",1302.30863147525,2062.36686782186,778.349443210709,6
1,"Deaths",138,"North Africa and Middle East",3,"All",42,"Neonatal",294,"All causes",2019,1,"Number","Bloodstream infections","Streptococcus pneumoniae",769.106172219103,1221.46144248507,459.872335065083,8
1,"Deaths",138,"North Africa and Middle East",3,"All",42,"Neonatal",294,"All causes",2019,1,"Number","Diarrhoea","Aeromonas spp.",38.3261669255061,104.205957131215,6.44297181333203,0
1,"Deaths",138,"North Africa and Middle East",3,"All",42,"Neonatal",294,"All causes",2019,1,"Number","Diarrhoea","Campylobacter spp.",101.34319494212,275.486470076107,21.8535466958668,0
1,"Deaths",138,"North Africa and Middle East",3,"All",42,"Neonatal",294,"All causes",2019,1,"Number","Diarrhoea","Clostridioides difficile",0.65816247942796,1.42681687922763,0.243803509659878,0
1,"Deaths",138,"North Africa and Middle East",3,"All",42,"Neonatal",294,"All causes",2019,1,"Number","Diarrhoea","Escherichia coli",166.48590835905,365.163406116198,65.5627117511764,8
1,"Deaths",138,"North Africa and Middle East",3,"All",42,"Neonatal",294,"All causes",2019,1,"Number","Diarrhoea","Non-typhoidal Salmonella",177.136804285291,560.64137663046,19.7816756396814,2
1,"Deaths",138,"North Africa and Middle East",3,"All",42,"Neonatal",294,"All causes",2019,1,"Number","Diarrhoea","Shigella spp.",223.89795877511,628.987230346795,59.0193067468494,2
1,"Deaths",138,"North Africa and Middle East",3,"All",42,"Neonatal",294,"All causes",2019,1,"Number","Diarrhoea","Vibrio cholerae",179.642256723641,520.64609641278,65.8200269537411,0
1,"Deaths",138,"North Africa and Middle East",3,"All",42,"Neonatal",294,"All causes",2019,1,"Number","Endocarditis and other cardiac infections","Acinetobacter baumannii",7.3125197782075,18.3862390732306,1.95038790253465,8
1,"Deaths",138,"North Africa and Middle East",3,"All",42,"Neonatal",294,"All causes",2019,1,"Number","Endocarditis and other cardiac infections","Enterobacter spp.",12.4536148305068,30.4562968558391,3.25561316618891,7
1,"Deaths",138,"North Africa and Middle East",3,"All",42,"Neonatal",294,"All causes",2019,1,"Number","Endocarditis and other cardiac infections","Enterococcus faecalis",3.26315147417098,7.17617693870589,1.08873277177693,3
1,"Deaths",138,"North Africa and Middle East",3,"All",42,"Neonatal",294,"All causes",2019,1,"Number","Endocarditis and other cardiac infections","Enterococcus faecium",1.5892657042289,3.54512004199296,0.510220740644995,3
1,"Deaths",138,"North Africa and Middle East",3,"All",42,"Neonatal",294,"All causes",2019,1,"Number","Endocarditis and other cardiac infections","Escherichia coli",2.91167292626706,6.26298232328529,0.946095754135821,8
1,"Deaths",138,"North Africa and Middle East",3,"All",42,"Neonatal",294,"All causes",2019,1,"Number","Endocarditis and other cardiac infections","Group A Streptococcus",3.07345513300301,6.8120838605384,1.00416978370015,2
1,"Deaths",138,"North Africa and Middle East",3,"All",42,"Neonatal",294,"All causes",2019,1,"Number","Endocarditis and other cardiac infections","Group B Streptococcus",2.56930466528334,5.57480135448133,0.788871630722271,4
