"ISO3","Year","PC1","PC2","PC3","GDP"
"GAB",2007,-5.5384057563576,3.72743290860796,1.53008894975167,19751.87622
"GAB",2008,-5.50365109127802,3.64113288069296,1.51713680488332,18493.09211
"GAB",2009,-5.4584081546644,3.56064565749261,1.50301703224855,17911.14585
"GAB",2010,-5.51843601743657,3.21907899299245,1.21045485972745,18530.57609
"GAB",2011,-5.65252391133118,2.73105098039327,1.05673427547791,19153.08782
"GAB",2012,-5.4058488555172,3.01398189441972,1.18282813700749,19450.40271
"GAB",2013,-5.33980771388025,2.90363973506504,1.16599997591384,19836.45549
"GAB",2014,-5.28183017785395,2.79210887052066,1.1477965619752,20008.98998
"GAB",2015,-5.22585677420338,2.69575519418714,1.13441647129506,20147.71162
"GAB",2016,-5.16550179176034,2.60815628375076,1.1216949226676,19988.1756
"GAB",2017,-5.11074517819431,2.52659020939898,1.11287447365172,19555.70788
"GAB",2018,-5.05082594710715,2.44519630400063,1.1068485493741,19225.59826
"GAB",2019,-5.19144757310424,1.83760911614794,0.932815569695536,19491.40676
"GMB",2001,-6.82351292423532,5.14538627650671,1.09311420847461,2737.696108
"GMB",2002,-6.80138667810444,5.11694237622368,1.10198086047129,2578.557146
"GMB",2003,-6.78349848946929,5.08793269823113,1.11421898722858,2682.479933
"GMB",2004,-6.77011129748847,5.05893488397279,1.12863703748287,2794.193526
"GMB",2005,-6.7595545690167,5.03511422147907,1.14292257870117,2653.642392
"GMB",2006,-6.75404797115466,5.01470216064476,1.15751380272078,2564.68654
"GMB",2007,-6.74739839655618,4.98996907799457,1.16894041131813,2567.157288
"GMB",2008,-6.74712201014115,4.81641818605476,1.14486350470122,2649.611199
"GMB",2009,-6.74020054844546,4.78562891154361,1.15238047572943,2745.325406
"GMB",2010,-6.7276651868199,4.74013765502699,1.15499635264125,2824.212592
"GMB",2011,-6.70632504031291,4.83416343656219,1.18777430383128,2519.839833
"GMB",2012,-6.69907916680516,4.8015525028476,1.18616344793246,2574.935097
"GMB",2013,-6.68577950677719,4.75896753898204,1.17894636918919,2572.447289
"GMB",2014,-6.66629073475556,4.7012246304953,1.16929768169802,2465.109711
"GMB",2015,-6.63970753812348,4.63561717740321,1.15719021103186,2495.957416
"GMB",2016,-6.60545995942575,4.55626980460183,1.14304082180433,2478.460558
"GMB",2017,-6.56625919990792,4.46879817162516,1.12666607942634,2533.186837
"GMB",2018,-6.52024130556293,4.37423522153249,1.11059963747739,2651.432815
"GMB",2019,-6.47035057595,4.26949222127772,1.09556320937538,2750.821322
"GEO",2001,-1.65628716768902,-4.73478626297753,1.08924540797036,6074.08643
"GEO",2002,-1.56542582210706,-4.93093637569324,1.11508294244499,6464.325397
"GEO",2003,-1.470070590864,-5.13630451194259,1.13626869306081,7227.73706
"GEO",2004,-1.39481425747937,-5.30702893970814,1.15752162601819,7693.915254
"GEO",2005,-1.3463183894904,-5.41122704946619,1.17469641838576,8485.586705
"GEO",2006,-1.26903944110336,-5.5796020385624,1.18072032714733,9337.989064
"GEO",2007,-1.22470517561312,-5.66933211184002,1.18231515806734,10567.27472
"GEO",2008,-1.20137385250957,-5.69675708259715,1.17684298342839,10856.10313
"GEO",2009,-1.20323282779335,-5.69024721320408,1.17112256005351,10553.08964
"GEO",2010,-1.22164265129794,-5.72454503297901,0.961706356830325,11294.36859
"GEO",2011,-1.15049412621081,-5.85977067936938,0.935216342812329,12288.68289
"GEO",2012,-1.071397192043,-5.9843229728042,0.91068336840125,13193.9597
"GEO",2013,-1.00463940125125,-6.24937585219919,0.855593204529556,13913.00182
"GEO",2014,-0.952086816704503,-6.32203908854456,0.83578859338119,14475.31354
"GEO",2015,-0.932720235140549,-6.36305899642954,0.815918315610195,14936.84341
"GEO",2016,-0.89753852566551,-6.38028313713389,0.788077977807858,15442.95644
"GEO",2017,-0.862680400891528,-6.43475022564699,0.7637007036833,16237.62422
"GEO",2018,-0.826186851477044,-6.46760746061838,0.746066321223285,17228.67908
"GEO",2019,-0.790866238868707,-6.50549465003577,0.730680613246242,18186.88165
"DEU",2001,1.61494638284548,-8.95751062274802,0.629665690280991,50665.9397
"DEU",2002,1.70367205589562,-9.07882091411473,0.648961294722407,50465.34627
"DEU",2003,1.81882805642427,-9.2104336234927,0.67466868528856,50170.13223
"DEU",2004,1.94433919659007,-9.3929786737377,0.705676230322066,50764.31353
"DEU",2005,2.04446460303616,-9.56913991456704,0.73423746057531,51243.01829
"DEU",2006,2.25987074439535,-9.76467510015344,0.679507149446503,53278.87723
"DEU",2007,2.35460834579235,-10.0282767266582,0.761278372897116,54892.04569
"DEU",2008,2.45338816479663,-10.1498667034554,0.778484340029008,55497.20834
"DEU",2009,2.48104586814002,-10.214927727095,0.788310671877867,52552.78831
"DEU",2010,2.37808176963976,-10.2779204111804,0.761688159938124,54815.94316
"DEU",2011,2.46107434999865,-10.3903022233438,0.767509693770757,57940.05897
"DEU",2012,2.53309396333352,-10.5340716385829,0.748898269127453,58105.68066
"DEU",2013,2.63259491767625,-10.7023654335492,0.73621828260167,58171.13313
"DEU",2014,2.69915782609764,-10.7880312041145,0.704301600256685,59185.90759
"DEU",2015,2.68035914576362,-10.8522127362268,0.674450827186325,59645.49069
"DEU",2016,2.58174202947354,-10.6938265890928,0.706918905225864,60523.64685
"DEU",2017,2.62350414592456,-10.6985460496455,0.679601305428071,61935.58239
"DEU",2018,2.67744355568296,-10.7158787742732,0.662291690572096,62439.12943
"DEU",2019,2.72457480618218,-10.7418883966207,0.631972018331338,62913.91794
"GHA",2001,-6.32713965131256,4.38542167584132,1.52510973600021,3369.507025
"GHA",2002,-6.45292032845668,4.23356859720448,1.10468246979935,3425.618209
"GHA",2003,-6.3996528458665,4.12080559297163,1.10305463380574,3507.751057
"GHA",2004,-6.37487229167499,3.8824432664735,1.04290964152484,3607.365223
"GHA",2005,-6.32025952126094,3.7773051383201,1.04053956041836,3721.307857
"GHA",2006,-6.27359762484414,3.68296334917242,1.04004040986068,3857.861548
"GHA",2007,-6.22314357071953,3.58601845138991,1.03882482527054,3923.125678
"GHA",2008,-6.16061652083134,3.46793685270826,1.03130858254959,4174.781241
"GHA",2009,-6.09706777352691,3.35206751063412,1.02355981027034,4269.160059
"GHA",2010,-5.83801653383555,3.77802702038494,1.18978637521658,4495.689166
"GHA",2011,-5.99100864125232,3.17002097437474,1.01072984887572,5005.367325
"GHA",2012,-5.94203277976299,3.08197146749393,1.00347831726964,5339.713219
"GHA",2013,-5.88384665954888,2.99141583119375,0.996950867368009,5593.774819
"GHA",2014,-5.82467083490978,2.89097144248728,0.992024441268095,5619.072335
"GHA",2015,-5.76724970117898,2.79379228300857,0.985647385540379,5607.366357
"GHA",2016,-5.70980471953001,2.68719604102135,0.979647258062479,5666.077953
"GHA",2017,-5.64070642347767,2.57352755994397,0.973435479117382,5993.630852
"GHA",2018,-5.57044749359224,2.45785564781667,0.970442779555542,6234.512082
"GHA",2019,-5.49851186486269,2.3385322996905,0.970019942105783,6508.246523
"GRC",2001,0.931888207103246,-7.93527301969884,0.643067528559634,32646.4677
"GRC",2002,1.033115920958,-8.08172185840149,0.639245581322722,34050.3006
"GRC",2003,0.576715875397201,-8.29825618284238,0.714659015282451,35938.26962
"GRC",2004,0.725958969199435,-8.52273297078766,0.703366848461119,37777.39959
"GRC",2005,0.863526416609662,-8.72861174345501,0.687814452540362,38112.56863
"GRC",2006,0.999890882516908,-8.91982156347188,0.673965740679982,40446.65625
"GRC",2007,1.12436754074087,-9.10364037071792,0.678310332554229,41758.54929
"GRC",2008,1.4729202074224,-8.74088439928932,0.840115645755824,41671.78146
"GRC",2009,1.56920864883718,-8.90154721733136,0.834592144941894,39850.25112
"GRC",2010,1.41119136249472,-9.58360800125306,0.67372455469711,37532.87723
"GRC",2011,1.44972563902978,-9.73363749821761,0.684468011857142,33875.92068
"GRC",2012,1.4880779971299,-9.87973411722165,0.703765269597444,31222.05085
"GRC",2013,1.57571716834702,-10.0518885740387,0.717205496843044,30734.70703
"GRC",2014,1.66130343589559,-10.2308556692796,0.732441955099799,31185.23374
"GRC",2015,1.72310329308699,-10.3899698473594,0.756475524141263,31319.71243
"GRC",2016,1.79836925892236,-10.5140602296698,0.762430497107052,31440.24678
"GRC",2017,1.8269467315213,-10.5813419972592,0.780288658902439,31966.56293
"GRC",2018,1.72469546869576,-10.644861344103,0.701976497663037,32692.82783
"GRC",2019,1.91581068290764,-10.7196146001387,0.801754777463288,33472.54378
"GRD",2002,-0.829823142308723,-0.0601690006402568,1.88505924048958,11684.8592
"GRD",2003,-0.753403980963853,-0.412119015344867,1.85379209264466,12734.32509
"GRD",2007,-0.293465614913406,-1.17877004736336,1.97917047238071,14385.09185
"GRD",2008,-0.185838655518622,-1.40719887461269,1.97651133541637,14472.42289
"GRD",2009,-0.0872850076779148,-1.66206268192444,1.95128074756789,13471.83041
"GRD",2010,-0.00484180591823703,-1.98719015583586,1.89535243697793,13363.09203
"GRD",2011,0.0995860439664078,-2.07407202016053,1.88859042073926,13406.05988
"GRD",2014,0.738144704864685,-2.57911946544118,1.9929041103116,14296.70914
"GRD",2015,0.43349403821227,-2.87640933224163,1.71916326360263,15145.97202
"GRD",2016,0.578569689266628,-2.94928572042331,1.73941861411127,15650.41172
"GRD",2017,0.694341040481421,-3.15814384153882,1.67912832900165,16301.47244
"GRD",2018,1.35711553715896,-3.07970177074543,1.29051276741601,16975.2476
"GRD",2019,1.7102762545558,-2.79928048655367,1.44401633240281,17047.35493
"GTM",2001,-6.24921600004775,4.50380213325894,1.65777521015145,8774.205533
"GTM",2002,-6.22132759776982,4.44142735621635,1.65923001906848,8904.632008
"GTM",2003,-5.98748601349809,4.89891893109117,1.83275675434597,8929.257811
"GTM",2004,-6.15825110167026,4.29882760767087,1.65711708653443,9006.988444
"GTM",2005,-6.16316549175347,4.03906401157373,1.25655124750793,9102.887881
"GTM",2006,-6.30961946969514,3.82266887082781,1.11507711310061,9389.265298
"GTM",2007,-6.25969294347665,3.71509958962222,1.10855227132942,9776.204059
"GTM",2008,-6.20991722745466,3.60849385873473,1.10382112495458,9893.011377
"GTM",2009,-6.12986608046538,3.6192439562057,1.1525103064432,9744.096869
"GTM",2010,-6.10359000281713,3.37147589575802,1.08876500904776,9828.434507
"GTM",2011,-6.04183381850565,3.23983343748099,1.08085631836376,10035.57747
"GTM",2012,-5.97301851728332,3.10132304395692,1.07269708496793,10130.35015
"GTM",2013,-5.89569452667984,2.93945118910975,1.05959969021624,10301.42086
"GTM",2014,-5.82223608255136,2.78780431538535,1.04547111866075,10557.23442
"GTM",2015,-5.74648136488239,2.64266131996719,1.03568779120491,10789.70947
"GTM",2016,-5.66195454560384,2.47659646643654,1.02609041810717,10876.37511
"GTM",2017,-5.56965669576813,2.3003614250987,1.01549092733513,11009.28674
"GTM",2018,-5.48058332622417,2.13233549819535,1.00357830433102,11196.2644
"GTM",2019,-5.37454290027971,1.93461213366724,0.990531361370342,11470.36422
"GIN",2001,-6.24446480118253,4.85785965058414,1.46257161798189,2412.75162
"GIN",2002,-6.26511687222105,4.90236365878401,1.47074355093817,2498.131775
"GIN",2003,-6.27728729019366,4.9212717108117,1.47442372632575,2473.234183
"GIN",2004,-6.29081606078437,4.94510986794157,1.48049951649822,2477.502826
"GIN",2005,-6.31495371017294,4.98672375143834,1.48936510038886,2501.221605
"GIN",2006,-6.30695304008494,5.14340981365655,1.55512452869841,2478.613195
"GIN",2007,-6.46106723880716,5.24799294255159,1.34233825149491,2587.004889
"GIN",2008,-6.52280918581016,5.00966065174441,1.26061308679884,2629.539747
"GIN",2009,-6.58283911028736,5.03499037397848,1.07582036051912,2537.306458
"GIN",2010,-6.5956615873853,5.04198391968758,1.08024083807776,2594.830503
"GIN",2011,-6.61085161450661,4.89358392233746,1.0463925641317,2673.40873
"GIN",2012,-6.61227296958302,4.87100879828313,1.04506567680966,2762.903509
"GIN",2013,-6.60991748010125,4.84472337745229,1.04042080706612,2802.56007
"GIN",2014,-6.60403443481854,4.81612582191783,1.03373211573795,2834.966343
"GIN",2015,-6.59020027062742,4.77185542048552,1.02521027960198,2869.851572
"GIN",2016,-6.56871937070998,4.71250735938299,1.01497513888435,3099.788742
"GIN",2017,-6.54027465642299,4.79949144904885,1.03860610507315,3332.765762
"GIN",2018,-6.52704961041558,4.60526821583988,0.992325710303659,3455.645126
"GIN",2019,-6.49525415732347,4.53569440487249,0.979001239250772,3557.462339
"GNB",2001,-6.21829493995835,5.7368977348096,1.97012412897281,1969.588812
"GNB",2002,-6.40356563947535,5.74479417870638,1.86184611187645,1997.165821
"GNB",2003,-6.40093248588665,5.72889834902156,1.85447552169863,1946.910511
"GNB",2004,-6.45306070464304,5.56822255835929,1.79878498170037,1924.83546
"GNB",2005,-6.4560665572563,5.41284781674593,1.75548920936283,2003.560419
"GNB",2006,-6.26714045214983,5.34699578270512,1.82500967518872,2007.980094
"GNB",2007,-6.09004450133344,5.69276939093033,1.96772381134561,2008.736105
"GNB",2008,-6.31363342057758,5.53554997883498,1.80628384511164,2047.320463
"GNB",2009,-6.48819578359631,5.30190782754085,1.32084339996274,2044.777146
"GNB",2010,-6.67346456214858,4.71845696990682,1.11657324923369,2104.290964
"GNB",2011,-6.44538858421499,5.04166802367409,1.24970293408773,2215.403278
"GNB",2012,-6.4052680762491,4.96922606740711,1.24237668795015,2120.309547
"GNB",2013,-6.36319108637496,4.89519495461882,1.23616924083086,2131.830569
"GNB",2014,-6.28575058514021,4.93500776868693,1.2861121622381,2096.578973
"GNB",2015,-6.23561196734594,4.84068034667309,1.28195279332148,2168.716381
"GNB",2016,-6.1825525372328,4.73995777131219,1.27868844143816,2227.15683
"GNB",2017,-6.12529157202164,4.63120625337868,1.27358385628142,2277.642892
"GNB",2018,-6.06924435651479,4.5239786303033,1.27250452665267,2307.86961
"GNB",2019,-6.00898695570841,4.40942718802737,1.26732910996548,2379.604168
"GUY",2001,-5.30762714626066,2.00060718429147,0.955878583359259,8212.042952
"GUY",2002,-5.02745452017379,2.41355939074519,1.12945125161981,8314.027006
"GUY",2003,-5.14862330678366,1.75826204264764,0.955521592838214,8267.428838
"GUY",2004,-4.85533086601241,2.13555144169553,1.13062591985747,8404.199891
"GUY",2005,-4.96775907813637,1.46016088016517,0.962101992519754,8256.524923
"GUY",2006,-4.66630405408826,1.82001247666962,1.14250703532969,8702.331053
"GUY",2007,-4.7661121015274,1.1192317076817,0.979585291817496,9354.079874
"GUY",2008,-4.63706588886984,1.0705633216958,1.04851947254482,9546.70845
"GUY",2009,-4.57554839929048,0.780889050554028,1.00532107686525,9924.526286
"GUY",2010,-4.48718051091794,0.615422634142673,1.01784201879289,10374.39442
"GUY",2011,-4.40042421397971,0.452604150959542,1.0307753052798,10958.85953
"GUY",2012,-4.33768993066878,0.33374106934114,1.04782193008075,11534.99819
"GUY",2013,-4.25190390462317,0.509318296752598,1.15536978807578,11896.9066
"GUY",2014,-4.23988504555123,0.293606802064162,1.1121336526845,12030.05254
"GUY",2015,-4.20416799821546,0.211428494936419,1.12294220554876,12040.08214
"GUY",2016,-4.16847265478274,0.124662911751142,1.12919660581827,12420.47207
"GUY",2017,-3.93587168570769,0.425889230255411,1.2701406895605,12801.64044
"GUY",2018,-4.11307485244932,-0.042170042264473,1.11367200597513,12980.35718
"GUY",2019,-4.0547878530314,-0.00140345900068407,1.15420593362626,13402.42151
"HTI",2001,-5.53550973001941,4.47147209393542,1.65104391575695,3186.833911
"HTI",2002,-5.49847017359889,4.38848767624776,1.64829802339174,3163.589952
"HTI",2003,-5.45726894311492,4.29891022276135,1.64563179806272,3216.801645
"HTI",2004,-5.42956323605141,4.2386979379233,1.64285512486016,3120.84411
"HTI",2005,-5.36886421262215,4.10572426664836,1.640206933476,3163.113802
"HTI",2006,-5.32166756930285,4.00247484444031,1.63710386548677,3164.823729
"HTI",2007,-5.27003725183819,3.89634899408469,1.63318018535555,3258.366337
"HTI",2008,-5.05330618149255,3.77610143477607,1.70843856012062,3289.70539
"HTI",2009,-5.16622610715048,3.67800755426882,1.62366993251378,3426.389123
"HTI",2010,-5.31213157319545,4.02761019586179,1.65265812428179,3195.248207
"HTI",2011,-5.07447946988892,3.49130488102489,1.61084718909582,3320.346806
"HTI",2012,-5.008406133245,3.35553819111795,1.60402623859177,3285.707546
"HTI",2013,-5.146845909523,3.0500458857765,1.11739919209612,3376.63982
"HTI",2014,-5.10528410169619,2.78367445062935,1.05098836466408,3423.653177
"HTI",2015,-5.03115117357832,2.64488683587897,1.04148630434351,3422.097486
"HTI",2016,-4.95813387153756,2.50565305717974,1.03176304294263,3435.731224
"HTI",2017,-4.87769047901157,2.35289743378119,1.02217760840183,3474.346929
"HTI",2018,-4.79595715468535,2.20400801865977,1.01247268118317,3485.696875
"HTI",2019,-4.71504102810779,2.05079941327378,1.00218047559128,3381.584787
"HND",2001,-6.37682360428067,5.00347873517059,1.34072221245252,4578.947879
"HND",2002,-6.33018139532398,4.90269148952395,1.33249894582075,4627.022787
"HND",2003,-6.4695801978537,4.40360868333136,1.18373192323754,4714.86701
"HND",2004,-6.41382560112468,4.29004360589295,1.17393596913529,4885.342583
"HND",2005,-6.35047587754769,4.16789567781684,1.16359662091784,5056.675444
"HND",2006,-6.29187898479888,3.8977446715829,1.11753503108621,5263.150291
"HND",2007,-6.21623875534651,3.75308116544428,1.1050899825751,5461.901519
"HND",2008,-6.13809382556812,3.60617208782145,1.09357926753343,5566.706395
"HND",2009,-6.04468291095584,3.58265038663878,1.11553733736561,5313.75574
"HND",2010,-5.97408186650366,3.28973322840427,1.07167233650858,5396.072279
"HND",2011,-5.87851023866591,3.11081274047804,1.06219096505733,5488.433716
"HND",2012,-5.80990376063569,2.80063063352353,0.995608570529493,5600.607761
"HND",2013,-5.7113476741827,2.61185166177716,0.987291474120755,5644.133848
"HND",2014,-5.61112860634906,2.41846434254706,0.979960588989723,5705.162463
"HND",2015,-5.50807135406669,2.22317749777044,0.974378934619645,5812.534888
"HND",2016,-5.3997254419868,2.021929935462,0.968560153444648,5926.490255
"HND",2017,-5.2960287020586,1.82332421241725,0.963727989998954,6099.607349
"HND",2018,-5.17636157282101,1.76030465857222,0.992456704274626,6219.279738
"HND",2019,-5.0853089586629,1.43378127045304,0.953770747715456,6264.018843
"HUN",2001,0.600463023626069,-7.05729585925961,1.22608987687716,23076.49864
"HUN",2002,0.670518605415249,-7.17638055953537,1.20644830203481,24239.54583
"HUN",2003,0.756411208675417,-7.30411155018419,1.1842980984905,25299.48793
"HUN",2004,0.841006309410023,-7.44164562593058,1.15982043348244,26624.52329
"HUN",2005,0.937008594057599,-7.59907760775143,1.13218011445717,27823.13357
"HUN",2006,1.01784584717123,-7.73080414880871,1.10726069162889,28966.12296
"HUN",2007,1.09158042780244,-7.86294181632713,1.09086440525661,29091.49935
