"","Antibiotic","Gradient"
"523","J01A",0.0409844065293314
"524","J01A",0.223592032550395
"525","J01A",0.153396116391064
"526","J01A",0.384303305185885
"527","J01A",0.230614108078621
"528","J01A",0.0352530603788403
"529","J01A",0.142356564357832
"530","J01A",0.0228618540357772
"531","J01A",0.350409162537153
"532","J01A",0.158666897380562
"533","J01A",0.0970081655444508
"534","J01A",0.172389956009616
"535","J01A",0.183624371865205
"536","J01A",0.216806361786117
"537","J01A",0.0595907871431684
"538","J01A",0.179506332110335
"539","J01A",0.0742080966380172
"540","J01A",0.426474267734192
"541","J01A",0.191342468423286
"542","J01A",0.157287437385263
"543","J01A",0.335165650131079
"544","J01A",0.0195872894423065
"545","J01A",0.210108136771658
"546","J01A",0.300154329777509
"547","J01A",0.113456506061655
"548","J01A",0.0653248260382469
"549","J01A",0.310266054911078
"550","J01A",0.0643671916765481
"551","J01A",0.314301850001457
"552","J01A",0.170749177689682
"553","J01A",0.0856166861918568
"554","J01A",-0.0023358816449495
"555","J01A",0.0816552261292764
"556","J01A",0.178790515632696
"557","J01A",0.430865838712257
"558","J01A",0.278640034097332
"559","J01A",0.00516399295794492
"560","J01A",-0.0437854430721367
"561","J01A",0.111760041048636
"562","J01A",0.3734044677395
"563","J01A",0.102771907280669
"564","J01A",-0.0151655613391104
"565","J01A",0.164469905849839
