"","Antibiotic","Gradient"
"517","J01A",-0.0157106314476993
"518","J01A",0.0544504760199383
"519","J01A",0.0127939888476983
"520","J01A",0.0617447947347325
"521","J01A",-0.0211889046889652
"522","J01A",0.0784004484203492
"523","J01A",0.0202873247898183
"524","J01A",0.0678716437406729
"525","J01A",0.0163450348632673
"526","J01A",0.0254072603160589
"527","J01A",0.0560030106597706
"528","J01A",0.0339894420895228
"529","J01A",-0.0402035994901632
"530","J01A",0.0439532352685312
"531","J01A",-0.0005349780643407
"532","J01A",0.00836965246495583
"533","J01A",0.0237555261643898
"534","J01A",-0.0327999123241333
"535","J01A",-0.00935585337217396
"536","J01A",-0.00215492163246274
"537","J01A",-0.00510903620136845
"538","J01A",0.0262944911951408
"539","J01A",0.0236499405627978
"540","J01A",-0.087320984313149
"541","J01A",-0.00448757636933501
"542","J01A",-0.0407534520860367
"543","J01A",0.0460000302154948
"544","J01A",-0.0151558394127461
"545","J01A",-0.028158406492366
"546","J01A",-0.0146810483365241
"547","J01A",-0.0290883417106864
"548","J01A",-0.0163540542476874
"549","J01A",0.032481652203029
"550","J01A",0.00117992635318968
"551","J01A",-0.0235902695837614
"552","J01A",-0.0376057680597374
"553","J01A",0.042604828729061
"554","J01A",0.0622949161690482
"555","J01A",0.0856849761344905
"556","J01A",0.0378255512482986
"557","J01A",-0.00595420798681392
"558","J01A",0.000733143385809177
"559","J01A",-0.0434556651892971
"560","J01A",0.0119142292934237
"561","J01A",-0.000795446103190208
"562","J01A",-0.0440378537067685
"563","J01A",0.022756146815068
"564","J01A",0.0285579604825686
"565","J01A",0.0379204046475818
"566","J01A",-0.0538817930027906
"567","J01A",-0.0380792482466168
"568","J01A",-0.00323632912458794
"569","J01A",0.0163476178040067
"570","J01A",0.0379184167430627
"571","J01A",0.0242910924503482
"572","J01A",0.0156853338790509
"573","J01A",0.0511287477205166
"574","J01A",0.0218860201137452
"575","J01A",-0.0091108187400623
"576","J01A",-0.0322024678018544
"577","J01A",0.0330252158245784
"578","J01A",0.0657573891465492
"579","J01A",0.0524580779887189
"580","J01A",-0.00148389274677766
"581","J01A",0.0422339259260626
"582","J01A",0.0940071790136501
"583","J01A",-0.00320432621398239
"584","J01A",0.00248990451350041
"585","J01A",0.0686007545418046
"586","J01A",0.043425929244498
"587","J01A",0.105825020512162
"588","J01A",-0.00308320489045807
"589","J01A",0.0234740116101724
"590","J01A",0.0191593299375874
"591","J01A",0.019497695647687
"592","J01A",-0.0433386521077995
"593","J01A",0.0371280544299298
